"Date","Price","Open","High","Low","Vol.","Change %"
"15-03-2017","473.45","475.00","476.55","470.65","4.80M","0.79%"
"14-03-2017","469.75","481.00","483.00","468.45","6.35M","0.14%"
"10-03-2017","469.10","471.00","471.85","465.10","5.77M","0.32%"
"09-03-2017","467.60","462.45","469.70","462.00","3.84M","1.04%"
"08-03-2017","462.80","469.40","469.60","461.15","5.35M","-1.02%"
"07-03-2017","467.55","469.50","475.90","466.05","7.11M","-0.69%"
"06-03-2017","470.80","462.50","472.70","462.10","4.04M","2.36%"
"03-03-2017","459.95","463.30","466.85","458.60","7.09M","-0.38%"
"02-03-2017","461.70","457.85","467.90","453.20","13.67M","2.73%"
"01-03-2017","449.45","455.90","455.90","448.00","8.37M","-1.60%"
"28-02-2017","456.75","460.00","460.00","454.10","5.72M","-0.23%"
"27-02-2017","457.80","464.00","464.00","455.10","5.51M","-0.98%"
"23-02-2017","462.35","464.00","464.70","457.25","9.49M","0.50%"
"22-02-2017","460.05","460.25","466.70","455.80","7.32M","0.31%"
"21-02-2017","458.65","456.90","462.80","454.50","6.88M","0.70%"
"20-02-2017","455.45","451.50","458.45","449.00","5.87M","0.55%"
"17-02-2017","452.95","447.90","456.60","442.40","10.06M","1.56%"
"16-02-2017","446.00","442.55","447.60","435.40","11.62M","2.19%"
"15-02-2017","436.45","449.05","453.00","434.35","38.64M","-9.46%"
"14-02-2017","482.05","503.00","506.70","466.55","14.90M","-4.60%"
"13-02-2017","505.30","512.70","512.70","503.30","4.70M","-0.83%"
"10-02-2017","509.55","513.00","514.80","506.50","4.73M","-0.64%"
"09-02-2017","512.85","515.40","518.00","505.75","4.10M","-0.04%"
"08-02-2017","513.05","512.35","514.95","506.30","5.98M","1.23%"
"07-02-2017","506.80","524.80","524.80","502.00","7.99M","-3.62%"
"06-02-2017","525.85","527.90","531.45","523.20","3.64M","0.62%"
"03-02-2017","522.60","531.90","531.90","519.50","5.30M","-1.67%"
"02-02-2017","531.50","537.60","537.60","526.80","6.58M","-1.98%"
"01-02-2017","542.25","527.50","544.50","522.90","4.79M","3.57%"
"31-01-2017","523.55","530.20","531.50","518.00","6.04M","-1.64%"
"30-01-2017","532.30","542.00","543.50","530.80","4.16M","-1.78%"
"27-01-2017","541.95","549.00","552.00","539.75","4.49M","-1.27%"
"25-01-2017","548.90","543.25","551.90","541.55","4.50M","1.36%"
"24-01-2017","541.55","533.00","543.00","532.35","5.18M","1.66%"
"23-01-2017","532.70","523.20","534.95","523.00","4.21M","1.82%"
"20-01-2017","523.20","527.40","529.30","521.25","5.01M","-1.55%"
"19-01-2017","531.45","523.00","535.60","522.70","5.81M","1.72%"
"18-01-2017","522.45","523.05","529.60","521.20","5.87M","-0.24%"
"17-01-2017","523.70","528.10","530.80","521.00","4.30M","-0.51%"
"16-01-2017","526.40","518.65","529.45","517.00","6.08M","2.24%"
"13-01-2017","514.85","523.25","523.25","507.50","6.37M","-0.66%"
"12-01-2017","518.25","521.70","524.00","513.20","4.22M","-0.19%"
"11-01-2017","519.25","520.25","523.95","517.15","4.89M","0.58%"
"10-01-2017","516.25","506.55","518.00","505.95","7.97M","3.22%"
"09-01-2017","500.15","499.40","504.60","492.15","3.93M","0.48%"
"06-01-2017","497.75","502.95","507.95","496.25","4.91M","-0.88%"
"05-01-2017","502.15","496.00","503.40","495.55","7.96M","3.19%"
"04-01-2017","486.65","484.65","493.70","484.10","4.77M","1.15%"
"03-01-2017","481.10","491.00","492.70","479.90","5.81M","-1.22%"
"02-01-2017","487.05","472.00","488.70","469.05","4.02M","3.19%"
"30-12-2016","472.00","471.00","475.00","467.50","3.61M","0.23%"
"29-12-2016","470.90","462.75","472.70","459.35","4.76M","1.63%"
"28-12-2016","463.35","467.00","468.65","462.00","3.77M","-0.77%"
"27-12-2016","466.95","460.00","468.75","457.40","3.16M","1.99%"
"26-12-2016","457.85","465.50","465.50","455.60","3.28M","-1.68%"
"23-12-2016","465.65","464.95","468.30","460.00","3.96M","-0.84%"
"22-12-2016","469.60","468.15","472.95","464.80","5.44M","0.23%"
"21-12-2016","468.50","473.50","474.50","467.10","3.49M","-0.98%"
"20-12-2016","473.15","473.00","475.00","469.10","3.69M","0.29%"
"19-12-2016","471.80","470.90","478.55","465.50","5.45M","-0.29%"
"16-12-2016","473.15","465.00","474.90","464.20","9.02M","2.15%"
"15-12-2016","463.20","464.00","473.60","462.50","6.54M","-1.94%"
"14-12-2016","472.35","470.20","476.80","462.65","7.66M","0.36%"
"13-12-2016","470.65","476.80","486.25","462.25","63.88M","3.58%"
"12-12-2016","454.40","461.95","461.95","451.05","3.84M","-2.09%"
"09-12-2016","464.10","464.95","468.55","460.60","5.69M","0.55%"
"08-12-2016","461.55","451.20","464.40","451.20","8.18M","3.64%"
"07-12-2016","445.35","440.00","449.20","439.25","5.56M","0.96%"
"06-12-2016","441.10","441.00","445.90","438.10","4.21M","0.41%"
"05-12-2016","439.30","436.00","441.00","428.30","8.21M","1.48%"
"02-12-2016","432.90","445.00","453.50","431.15","10.45M","-3.41%"
"01-12-2016","448.20","457.00","457.70","446.90","7.71M","-2.42%"
"30-11-2016","459.30","460.00","463.80","455.10","8.38M","-0.12%"
"29-11-2016","459.85","455.00","466.30","451.35","8.57M","1.13%"
"28-11-2016","454.70","451.25","460.00","450.50","5.03M","0.52%"
"25-11-2016","452.35","454.10","456.35","443.15","7.43M","-0.13%"
"24-11-2016","452.95","466.35","466.35","449.70","8.05M","-3.93%"
"23-11-2016","471.50","467.00","475.30","462.00","6.73M","1.43%"
"22-11-2016","464.85","464.05","471.00","453.30","6.64M","1.73%"
"21-11-2016","456.95","468.00","472.80","451.50","7.33M","-3.03%"
"18-11-2016","471.25","469.90","473.85","461.85","7.25M","-0.34%"
"17-11-2016","472.85","460.00","476.00","459.65","8.95M","3.14%"
"16-11-2016","458.45","468.45","471.70","450.00","10.86M","0.23%"
"15-11-2016","457.40","484.90","484.90","453.00","15.36M","-9.84%"
"11-11-2016","507.30","526.50","530.00","505.00","7.82M","-4.95%"
"10-11-2016","533.70","536.00","549.35","531.50","6.91M","0.04%"
"09-11-2016","533.50","501.15","544.00","500.00","10.28M","-1.24%"
"08-11-2016","540.20","518.40","543.00","517.00","12.74M","6.69%"
"07-11-2016","506.35","513.00","521.30","505.05","5.51M","-1.16%"
"04-11-2016","512.30","509.25","516.35","501.60","7.56M","0.41%"
"03-11-2016","510.20","509.80","521.45","505.20","6.91M","-0.60%"
"02-11-2016","513.30","522.60","526.00","512.35","4.75M","-3.26%"
"01-11-2016","530.60","534.40","537.90","525.05","6.85M","-0.25%"
"30-10-2016","531.95","536.40","536.40","529.50","623.00K","-0.94%"
"28-10-2016","537.00","527.00","539.95","525.10","5.67M","2.87%"
"27-10-2016","522.00","515.60","525.75","510.75","18.47M","-1.52%"
"26-10-2016","530.05","548.00","548.00","523.15","6.67M","-4.29%"
"25-10-2016","553.80","549.85","561.00","549.10","5.69M","-1.07%"
"24-10-2016","559.80","544.00","564.00","543.55","5.16M","2.81%"
"21-10-2016","544.50","549.00","550.00","541.50","2.79M","-0.43%"
"20-10-2016","546.85","553.05","554.00","546.00","2.77M","-0.66%"
"19-10-2016","550.50","552.05","554.90","545.05","4.28M","-0.68%"
"18-10-2016","554.25","549.20","556.00","549.20","3.97M","1.22%"
"17-10-2016","547.55","557.85","557.85","545.90","3.46M","-1.54%"
"14-10-2016","556.10","546.00","557.45","545.00","5.87M","2.06%"
"13-10-2016","544.85","556.90","556.90","537.00","9.51M","-3.06%"
"10-10-2016","562.05","571.10","571.10","560.90","3.67M","-0.65%"
"07-10-2016","565.70","554.50","567.30","552.60","9.12M","2.58%"
"06-10-2016","551.45","563.10","564.20","549.10","4.27M","-1.47%"
"05-10-2016","559.65","555.30","562.40","549.75","5.93M","1.76%"
"04-10-2016","549.95","547.40","552.40","540.65","5.72M","1.69%"
"03-10-2016","540.80","539.40","546.00","539.00","4.51M","1.11%"
"30-09-2016","534.85","525.60","536.55","521.20","5.66M","1.62%"
"29-09-2016","526.30","543.00","546.90","516.65","9.32M","-2.54%"
"28-09-2016","540.00","533.00","545.40","531.50","6.60M","1.51%"
"27-09-2016","531.95","537.70","542.00","530.25","4.91M","-0.63%"
"26-09-2016","535.30","549.95","549.95","533.75","6.86M","-3.21%"
"23-09-2016","553.05","558.50","558.50","551.20","4.84M","-0.97%"
"22-09-2016","558.45","561.20","562.95","551.35","6.01M","1.55%"
"21-09-2016","549.90","548.60","556.40","544.00","5.92M","0.26%"
"20-09-2016","548.45","555.00","556.30","545.50","6.87M","-1.08%"
"19-09-2016","554.45","553.80","556.40","549.45","6.98M","1.05%"
"16-09-2016","548.70","562.40","568.20","546.35","10.93M","-1.59%"
"15-09-2016","557.55","562.00","566.25","555.40","5.26M","-0.53%"
"14-09-2016","560.50","556.25","565.35","544.10","12.36M","1.27%"
"12-09-2016","553.45","551.00","560.00","549.25","7.06M","-3.45%"
"09-09-2016","573.25","580.00","582.95","571.70","7.16M","-1.87%"
"08-09-2016","584.20","590.75","591.70","577.75","10.46M","-0.54%"
"07-09-2016","587.40","590.00","598.40","584.00","13.41M","-0.22%"
"06-09-2016","588.70","556.35","593.30","556.35","15.81M","7.07%"
"02-09-2016","549.85","552.00","555.90","549.10","10.10M","1.14%"
"01-09-2016","543.65","540.50","546.65","540.00","7.57M","1.11%"
"31-08-2016","537.70","529.00","548.80","529.00","15.73M","1.64%"
"30-08-2016","529.00","528.50","530.80","524.10","6.61M","0.70%"
"29-08-2016","525.30","522.50","528.75","515.40","12.53M","4.28%"
"26-08-2016","503.75","502.00","515.35","486.00","16.35M","2.00%"
"25-08-2016","493.85","498.35","503.30","491.30","8.79M","-0.90%"
"24-08-2016","498.35","504.70","506.05","493.60","5.19M","-1.12%"
"23-08-2016","504.00","505.25","508.60","500.45","5.34M","0.01%"
"22-08-2016","503.95","509.10","513.60","503.10","4.33M","-1.19%"
"19-08-2016","510.00","514.00","515.00","508.20","4.57M","-0.40%"
"18-08-2016","512.05","512.40","517.90","510.75","4.99M","0.32%"
"17-08-2016","510.40","511.10","514.25","505.85","5.85M","0.55%"
"16-08-2016","507.60","512.95","515.00","503.30","6.03M","-1.78%"
"12-08-2016","516.80","506.90","519.50","506.15","7.17M","2.69%"
"11-08-2016","503.25","503.75","505.00","495.10","4.11M","-0.04%"
"10-08-2016","503.45","515.60","516.50","502.30","6.37M","-2.01%"
"09-08-2016","513.80","521.00","522.00","509.20","6.02M","-0.19%"
"08-08-2016","514.80","518.20","522.60","513.40","4.65M","-0.31%"
"05-08-2016","516.40","507.20","518.70","502.15","6.39M","3.28%"
"04-08-2016","500.00","490.10","501.45","488.60","9.48M","4.52%"
"03-08-2016","478.40","494.50","499.50","475.50","7.93M","-3.02%"
"02-08-2016","493.30","510.00","511.20","491.15","5.25M","-2.94%"
"01-08-2016","508.25","506.80","514.90","505.50","4.75M","1.00%"
"29-07-2016","503.20","507.80","510.50","501.10","3.75M","-0.72%"
"28-07-2016","506.85","510.00","511.90","498.75","6.34M","-0.64%"
"27-07-2016","510.10","507.75","513.05","505.50","5.19M","1.36%"
"26-07-2016","503.25","506.05","513.35","502.10","6.19M","-1.13%"
"25-07-2016","509.00","505.50","510.95","503.35","4.64M","0.35%"
"22-07-2016","507.20","494.45","508.45","493.50","5.59M","3.29%"
"21-07-2016","491.05","498.45","500.00","489.70","3.66M","-0.58%"
"20-07-2016","493.90","496.30","502.45","492.45","5.70M","-1.07%"
"19-07-2016","499.25","493.90","503.50","493.45","7.67M","1.34%"
"18-07-2016","492.65","495.00","505.00","490.00","7.46M","-0.27%"
"15-07-2016","494.00","480.00","501.70","479.65","8.89M","1.63%"
"14-07-2016","486.10","480.10","489.30","478.95","5.98M","1.04%"
"13-07-2016","481.10","485.95","488.10","477.95","5.86M","-0.66%"
"12-07-2016","484.30","486.00","488.65","481.10","6.77M","-0.06%"
"11-07-2016","484.60","472.10","486.80","472.10","10.48M","3.92%"
"08-07-2016","466.30","464.30","468.20","462.65","9.26M","2.45%"
"07-07-2016","455.15","460.95","465.45","454.10","6.58M","-1.25%"
"05-07-2016","460.90","468.50","469.00","459.50","4.93M","-1.83%"
"04-07-2016","469.50","467.00","474.85","467.00","8.41M","2.53%"
"01-07-2016","457.90","463.60","464.75","454.70","7.03M","-0.29%"
"30-06-2016","459.25","454.30","462.25","451.55","13.21M","2.68%"
"29-06-2016","447.25","447.10","449.80","445.40","6.29M","1.56%"
"28-06-2016","440.40","448.00","448.00","433.00","10.19M","-1.90%"
"27-06-2016","448.95","451.80","457.25","443.60","12.45M","-0.10%"
"24-06-2016","449.40","439.20","453.75","421.25","41.00M","-7.90%"
"23-06-2016","487.95","476.10","489.90","476.10","9.63M","3.23%"
"22-06-2016","472.70","483.05","484.80","468.05","7.66M","-2.52%"
"21-06-2016","484.90","484.00","486.20","477.60","8.91M","0.59%"
"20-06-2016","482.05","464.75","484.20","460.25","9.26M","3.80%"
"17-06-2016","464.40","461.00","465.75","457.30","7.84M","2.21%"
"16-06-2016","454.35","449.70","455.50","446.05","7.26M","0.50%"
"15-06-2016","452.10","449.90","453.00","447.25","5.70M","0.83%"
"14-06-2016","448.40","446.90","453.85","441.15","9.62M","0.93%"
"13-06-2016","444.25","451.00","451.40","436.70","9.51M","-2.78%"
"10-06-2016","456.95","466.75","466.75","454.50","7.04M","-2.18%"
"09-06-2016","467.15","469.45","470.25","465.00","8.53M","0.21%"
"08-06-2016","466.15","465.50","468.80","463.20","10.47M","0.67%"
"07-06-2016","463.05","466.45","466.45","459.00","12.57M","0.55%"
"06-06-2016","460.50","457.80","465.00","450.20","9.36M","1.44%"
"03-06-2016","453.95","458.05","461.80","452.50","11.67M","0.11%"
"02-06-2016","453.45","444.10","460.50","444.10","13.67M","0.95%"
"01-06-2016","449.20","455.75","458.30","445.00","10.39M","-2.27%"
"31-05-2016","459.65","456.00","464.90","445.00","110.74M","9.12%"
"30-05-2016","421.25","404.80","423.60","401.30","15.77M","4.30%"
"27-05-2016","403.90","400.00","405.00","396.00","9.04M","1.16%"
"26-05-2016","399.25","400.50","402.00","396.75","8.47M","0.57%"
"25-05-2016","397.00","394.00","399.95","394.00","8.90M","2.03%"
"24-05-2016","389.10","383.80","391.75","382.65","10.57M","1.93%"
"23-05-2016","381.75","388.55","389.95","380.10","8.15M","-0.70%"
"20-05-2016","384.45","386.70","392.70","383.50","6.54M","-0.63%"
"19-05-2016","386.90","386.25","393.30","381.95","10.99M","0.53%"
"18-05-2016","384.85","383.50","387.35","381.60","8.59M","-1.24%"
"17-05-2016","389.70","392.60","395.00","386.60","9.43M","-0.76%"
"16-05-2016","392.70","393.80","396.70","389.00","8.25M","0.71%"
"13-05-2016","389.95","391.25","394.00","385.50","14.03M","0.75%"
"12-05-2016","387.05","379.00","388.60","379.00","6.51M","1.90%"
"11-05-2016","379.85","384.80","391.95","376.10","11.60M","-2.34%"
"10-05-2016","388.95","400.80","400.80","387.15","9.17M","-3.57%"
"09-05-2016","403.35","400.35","405.20","395.15","8.70M","1.17%"
"06-05-2016","398.70","388.60","400.90","384.50","9.95M","1.93%"
"05-05-2016","391.15","384.00","396.05","383.15","9.60M","2.45%"
"04-05-2016","381.80","405.50","405.50","380.10","12.07M","-6.80%"
"03-05-2016","409.65","410.90","422.00","407.80","9.62M","0.48%"
"02-05-2016","407.70","407.95","410.45","402.50","4.18M","-0.16%"
"29-04-2016","408.35","410.00","413.70","403.05","6.25M","-0.73%"
"28-04-2016","411.35","418.80","420.95","409.70","7.55M","-1.72%"
"27-04-2016","418.55","418.95","425.25","414.65","6.23M","-0.12%"
"26-04-2016","419.05","408.65","423.65","405.05","7.00M","1.66%"
"25-04-2016","412.20","417.60","417.60","410.00","3.27M","-1.15%"
"22-04-2016","417.00","412.10","420.50","408.00","6.00M","1.34%"
"21-04-2016","411.50","408.70","417.20","406.00","9.21M","1.83%"
"20-04-2016","404.10","407.00","410.35","400.65","7.59M","-0.80%"
"18-04-2016","407.35","407.65","409.90","402.50","5.57M","-0.34%"
"13-04-2016","408.75","400.00","411.75","398.15","12.37M","3.27%"
"12-04-2016","395.80","387.95","397.40","387.15","7.70M","2.37%"
"11-04-2016","386.65","373.95","387.80","373.90","6.83M","4.09%"
"08-04-2016","371.45","375.50","380.05","370.50","4.86M","-1.00%"
"07-04-2016","375.20","375.95","384.80","370.30","8.72M","-0.40%"
"06-04-2016","376.70","373.70","382.40","372.05","7.32M","1.67%"
"05-04-2016","370.50","386.00","386.00","369.00","6.06M","-4.61%"
"04-04-2016","388.40","385.95","391.00","382.40","6.01M","2.30%"
"01-04-2016","379.65","386.40","386.40","377.70","5.68M","-1.80%"
"31-03-2016","386.60","387.90","393.60","380.50","10.74M","-0.51%"
"30-03-2016","388.60","380.50","391.50","376.80","10.30M","4.34%"
"29-03-2016","372.45","364.00","378.95","363.05","9.36M","2.52%"
"28-03-2016","363.30","375.50","375.50","361.50","8.06M","-3.63%"
"23-03-2016","377.00","378.00","379.45","374.05","5.77M","-0.05%"
"22-03-2016","377.20","376.95","381.50","370.40","8.91M","0.67%"
"21-03-2016","374.70","367.25","375.50","365.75","9.33M","2.36%"
"18-03-2016","366.05","362.50","367.80","362.50","6.59M","1.43%"
"17-03-2016","360.90","366.90","367.40","358.60","6.91M","0.38%"
"16-03-2016","359.55","359.95","362.75","353.30","7.55M","-0.24%"
"15-03-2016","360.40","366.90","370.70","359.55","9.80M","-1.65%"
"14-03-2016","366.45","359.90","370.55","358.95","13.07M","3.44%"
"11-03-2016","354.25","348.50","355.90","345.15","7.64M","1.65%"
"10-03-2016","348.50","347.00","353.60","341.40","7.44M","0.23%"
"09-03-2016","347.70","339.90","349.00","336.00","6.38M","0.48%"
"08-03-2016","346.05","346.50","353.75","341.50","7.89M","0.74%"
"04-03-2016","343.50","340.15","348.75","338.65","8.20M","2.02%"
"03-03-2016","336.70","324.50","339.80","321.50","12.84M","6.18%"
"02-03-2016","317.10","322.90","326.00","314.35","12.42M","0.55%"
"01-03-2016","315.35","301.10","317.00","301.10","11.44M","5.22%"
"29-02-2016","299.70","303.20","305.75","290.25","12.61M","-0.70%"
"26-02-2016","301.80","303.20","305.20","297.60","9.18M","1.21%"
"25-02-2016","298.20","309.80","312.20","296.20","12.96M","-2.64%"
"24-02-2016","306.30","316.00","316.00","304.75","7.63M","-3.85%"
"23-02-2016","318.55","324.00","324.75","314.45","11.64M","-0.09%"
"22-02-2016","318.85","320.00","324.20","313.60","8.70M","0.20%"
"19-02-2016","318.20","312.10","320.00","311.10","7.71M","1.34%"
"18-02-2016","314.00","315.15","319.10","306.20","12.50M","1.24%"
"17-02-2016","310.15","302.95","313.50","298.65","13.72M","2.99%"
"16-02-2016","301.15","319.40","324.20","298.90","13.60M","-5.07%"
"15-02-2016","317.25","297.90","320.75","297.70","18.89M","6.33%"
"12-02-2016","298.35","281.00","303.95","271.60","21.54M","7.96%"
"11-02-2016","276.35","298.50","300.00","265.80","21.63M","-5.21%"
"10-02-2016","291.55","309.85","309.95","288.25","21.76M","-6.15%"
"09-02-2016","310.65","319.50","322.65","308.80","12.49M","-3.97%"
"08-02-2016","323.50","334.95","334.95","321.35","6.97M","-4.03%"
"05-02-2016","337.10","330.50","339.00","326.65","9.24M","3.56%"
"04-02-2016","325.50","325.30","329.30","321.20","6.09M","1.62%"
"03-02-2016","320.30","325.55","325.95","317.05","6.69M","-2.81%"
"02-02-2016","329.55","343.80","344.70","327.70","9.18M","-2.64%"
"01-02-2016","338.50","338.75","342.40","332.25","6.56M","0.47%"
"29-01-2016","336.90","332.00","340.60","324.20","10.35M","0.81%"
"28-01-2016","334.20","336.30","341.40","332.30","13.15M","-0.85%"
"27-01-2016","337.05","338.00","341.00","333.20","8.33M","1.34%"
"25-01-2016","332.60","345.50","345.50","331.15","6.11M","-2.03%"
"22-01-2016","339.50","335.50","345.90","331.50","9.60M","3.33%"
"21-01-2016","328.55","340.65","344.15","323.00","16.52M","-4.00%"
"20-01-2016","342.25","349.65","349.65","338.80","9.16M","-3.36%"
"19-01-2016","354.15","343.00","357.20","342.00","7.30M","4.10%"
"18-01-2016","340.20","341.00","343.30","334.40","6.29M","-0.32%"
"15-01-2016","341.30","353.90","353.90","339.35","6.56M","-3.67%"
"14-01-2016","354.30","356.10","359.40","346.80","10.67M","-2.83%"
"13-01-2016","364.60","360.45","369.80","356.30","14.19M","2.70%"
"12-01-2016","355.00","362.70","363.95","351.60","8.36M","-1.44%"
"11-01-2016","360.20","343.90","364.75","341.65","10.58M","1.94%"
"08-01-2016","353.35","345.60","355.85","345.60","8.77M","2.85%"
