"Category","Stock","Date","Price","Open","High","Low","Vol.","Change.."
"Tech","Tech Mahindra ","28-11-2023","1,202.40","1,195.10","1,209.00","1,186.00","910.80K","0.38%"
"Tech","Tech Mahindra ","24-11-2023","1,197.85","1,212.05","1,214.95","1,195.10","884.92K","-1.08%"
"Tech","Tech Mahindra ","23-11-2023","1,210.90","1,215.00","1,220.90","1,206.95","651.64K","-0.37%"
"Tech","Tech Mahindra ","22-11-2023","1,215.40","1,205.00","1,218.00","1,204.00","750.62K","0.90%"
"Tech","Tech Mahindra ","21-11-2023","1,204.50","1,219.95","1,221.15","1,200.40","1.13M","-0.60%"
"Tech","Tech Mahindra ","20-11-2023","1,211.80","1,204.90","1,222.50","1,202.75","1.08M","0.75%"
"Tech","Tech Mahindra ","17-11-2023","1,202.75","1,212.20","1,213.95","1,198.00","1.18M","-0.37%"
"Tech","Tech Mahindra ","16-11-2023","1,207.20","1,175.00","1,214.95","1,167.40","2.29M","2.85%"
"Tech","Tech Mahindra ","15-11-2023","1,173.75","1,145.00","1,178.85","1,143.50","2.82M","3.75%"
"Tech","Tech Mahindra ","13-11-2023","1,131.35","1,140.60","1,142.15","1,128.00","435.54K","-0.78%"
"Tech","Tech Mahindra ","12-11-2023","1,140.30","1,146.00","1,147.00","1,140.00","86.32K","0.19%"
"Tech","Tech Mahindra ","10-11-2023","1,138.15","1,122.00","1,139.75","1,121.50","706.81K","1.26%"
"Tech","Tech Mahindra ","09-11-2023","1,123.95","1,140.00","1,141.00","1,117.20","6.04M","-1.33%"
"Tech","Tech Mahindra ","08-11-2023","1,139.15","1,151.75","1,152.85","1,137.05","806.16K","-0.86%"
"Tech","Tech Mahindra ","07-11-2023","1,149.00","1,142.00","1,150.30","1,136.55","902.48K","0.60%"
"Tech","Tech Mahindra ","06-11-2023","1,142.15","1,137.50","1,144.80","1,134.35","572.33K","0.80%"
"Tech","Tech Mahindra ","03-11-2023","1,133.10","1,124.00","1,136.00","1,116.00","1.11M","1.58%"
"Tech","Tech Mahindra ","02-11-2023","1,115.50","1,125.00","1,130.00","1,113.80","2.49M","-0.85%"
"Tech","Tech Mahindra ","01-11-2023","1,125.10","1,130.95","1,138.00","1,119.95","1.29M","-0.71%"
"Tech","Tech Mahindra ","31-10-2023","1,133.15","1,126.90","1,137.15","1,115.55","1.19M","0.55%"
"Tech","Tech Mahindra ","30-10-2023","1,126.90","1,120.55","1,138.90","1,115.50","2.26M","0.57%"
"Tech","Tech Mahindra ","27-10-2023","1,120.55","1,119.95","1,125.95","1,114.05","1.38M","0.46%"
"Tech","Tech Mahindra ","26-10-2023","1,115.45","1,100.05","1,120.00","1,098.15","7.10M","-2.34%"
"Tech","Tech Mahindra ","25-10-2023","1,142.15","1,162.00","1,165.90","1,136.50","1.56M","-1.19%"
"Tech","Tech Mahindra ","23-10-2023","1,155.95","1,164.10","1,170.95","1,151.55","1.20M","-1.26%"
"Tech","Tech Mahindra ","20-10-2023","1,170.70","1,170.00","1,176.00","1,148.40","2.96M","-0.12%"
"Tech","Tech Mahindra ","19-10-2023","1,172.15","1,170.55","1,185.45","1,167.80","3.11M","-1.26%"
"Tech","Tech Mahindra ","18-10-2023","1,187.10","1,200.00","1,202.00","1,178.05","2.34M","-0.88%"
"Tech","Tech Mahindra ","17-10-2023","1,197.60","1,190.00","1,203.00","1,188.45","1.16M","1.10%"
"Tech","Tech Mahindra ","16-10-2023","1,184.60","1,195.30","1,198.25","1,180.80","2.64M","-0.80%"
"Tech","Tech Mahindra ","13-10-2023","1,194.10","1,187.00","1,202.95","1,180.00","3.27M","-0.39%"
"Tech","Tech Mahindra ","12-10-2023","1,198.75","1,232.00","1,232.00","1,189.30","2.45M","-2.67%"
"Tech","Tech Mahindra ","11-10-2023","1,231.60","1,230.10","1,238.90","1,222.00","1.62M","0.31%"
"Tech","Tech Mahindra ","10-10-2023","1,227.75","1,215.20","1,231.45","1,213.00","1.50M","1.25%"
"Tech","Tech Mahindra ","09-10-2023","1,212.65","1,203.25","1,227.75","1,202.15","1.45M","-0.35%"
"Tech","Tech Mahindra ","06-10-2023","1,216.90","1,207.00","1,223.00","1,205.00","1.45M","0.94%"
"Tech","Tech Mahindra ","05-10-2023","1,205.60","1,214.00","1,223.95","1,199.50","2.50M","0.05%"
"Tech","Tech Mahindra ","04-10-2023","1,205.00","1,210.00","1,215.50","1,186.05","2.34M","-0.92%"
"Tech","Tech Mahindra ","03-10-2023","1,216.20","1,220.60","1,230.70","1,212.55","1.62M","-0.54%"
"Tech","Tech Mahindra ","29-09-2023","1,222.80","1,224.00","1,231.65","1,210.00","2.86M","-0.54%"
"Tech","Tech Mahindra ","28-09-2023","1,229.50","1,274.05","1,274.05","1,222.00","6.57M","-4.59%"
"Tech","Tech Mahindra ","27-09-2023","1,288.65","1,269.95","1,293.90","1,264.00","1.57M","0.50%"
"Tech","Tech Mahindra ","26-09-2023","1,282.30","1,300.00","1,303.05","1,279.15","1.14M","-1.32%"
"Tech","Tech Mahindra ","25-09-2023","1,299.45","1,305.35","1,314.40","1,296.05","2.10M","-0.45%"
"Tech","Tech Mahindra ","22-09-2023","1,305.35","1,290.05","1,320.00","1,284.00","3.25M","1.06%"
"Tech","Tech Mahindra ","21-09-2023","1,291.65","1,275.95","1,296.00","1,265.90","2.96M","1.36%"
"Tech","Tech Mahindra ","20-09-2023","1,274.35","1,282.00","1,289.15","1,269.05","2.84M","-1.20%"
"Tech","Tech Mahindra ","18-09-2023","1,289.80","1,301.00","1,302.00","1,283.00","1.97M","-0.79%"
"Tech","Tech Mahindra ","15-09-2023","1,300.05","1,278.20","1,303.70","1,274.00","4.32M","1.58%"
"Tech","Tech Mahindra ","14-09-2023","1,279.85","1,262.00","1,289.35","1,262.00","3.29M","1.54%"
"Tech","Tech Mahindra ","13-09-2023","1,260.40","1,260.30","1,268.75","1,253.90","1.20M","-0.44%"
"Tech","Tech Mahindra ","12-09-2023","1,266.00","1,271.80","1,283.80","1,251.55","2.34M","-0.22%"
"Tech","Tech Mahindra ","11-09-2023","1,268.85","1,265.00","1,275.00","1,263.50","1.29M","0.47%"
"Tech","Tech Mahindra ","08-09-2023","1,262.95","1,272.00","1,278.00","1,259.05","1.73M","-0.50%"
"Tech","Tech Mahindra ","07-09-2023","1,269.25","1,248.95","1,274.85","1,238.65","2.55M","1.63%"
"Tech","Tech Mahindra ","06-09-2023","1,248.95","1,254.55","1,259.60","1,235.85","1.75M","-0.45%"
"Tech","Tech Mahindra ","05-09-2023","1,254.55","1,258.75","1,266.60","1,248.65","2.20M","-0.18%"
"Tech","Tech Mahindra ","04-09-2023","1,256.75","1,235.00","1,266.00","1,225.55","3.47M","2.34%"
"Tech","Tech Mahindra ","01-09-2023","1,228.05","1,205.00","1,229.90","1,204.05","1.69M","2.17%"
"Tech","Tech Mahindra ","31-08-2023","1,201.95","1,199.00","1,214.50","1,198.00","2.82M","0.40%"
"Tech","Tech Mahindra ","30-08-2023","1,197.20","1,207.95","1,221.60","1,194.55","2.02M","-0.07%"
"Tech","Tech Mahindra ","29-08-2023","1,198.00","1,192.40","1,207.90","1,188.25","1.42M","1.12%"
"Tech","Tech Mahindra ","28-08-2023","1,184.75","1,189.55","1,196.30","1,182.30","950.01K","-0.40%"
"Tech","Tech Mahindra ","25-08-2023","1,189.50","1,190.00","1,197.20","1,178.45","1.21M","-0.80%"
"Tech","Tech Mahindra ","24-08-2023","1,199.10","1,206.20","1,216.50","1,196.70","1.22M","-0.16%"
"Tech","Tech Mahindra ","23-08-2023","1,201.00","1,213.20","1,218.85","1,199.20","1.57M","-1.01%"
"Tech","Tech Mahindra ","22-08-2023","1,213.20","1,218.85","1,223.00","1,209.25","1.00M","-0.46%"
"Tech","Tech Mahindra ","21-08-2023","1,218.85","1,205.00","1,224.00","1,204.35","1.18M","0.66%"
"Tech","Tech Mahindra ","18-08-2023","1,210.80","1,225.95","1,225.95","1,205.15","1.79M","-1.70%"
"Tech","Tech Mahindra ","17-08-2023","1,231.75","1,225.00","1,233.90","1,214.55","2.64M","0.32%"
"Tech","Tech Mahindra ","16-08-2023","1,227.85","1,221.00","1,239.00","1,220.00","2.34M","0.66%"
"Tech","Tech Mahindra ","14-08-2023","1,219.75","1,212.10","1,221.20","1,203.00","1.84M","-0.06%"
"Tech","Tech Mahindra ","11-08-2023","1,220.45","1,235.80","1,250.35","1,215.30","2.93M","-1.24%"
"Tech","Tech Mahindra ","10-08-2023","1,235.80","1,220.00","1,239.20","1,215.60","3.72M","0.64%"
"Tech","Tech Mahindra ","09-08-2023","1,228.00","1,206.95","1,236.50","1,200.20","3.40M","1.87%"
"Tech","Tech Mahindra ","08-08-2023","1,205.40","1,186.00","1,208.90","1,175.10","5.14M","1.84%"
"Tech","Tech Mahindra ","07-08-2023","1,183.65","1,180.00","1,192.85","1,172.10","1.69M","0.72%"
"Tech","Tech Mahindra ","04-08-2023","1,175.20","1,153.95","1,181.85","1,142.80","3.58M","2.84%"
"Tech","Tech Mahindra ","03-08-2023","1,142.80","1,140.00","1,146.95","1,121.30","2.35M","-0.25%"
"Tech","Tech Mahindra ","02-08-2023","1,145.65","1,143.00","1,152.60","1,125.60","2.36M","0.19%"
"Tech","Tech Mahindra ","01-08-2023","1,143.50","1,120.00","1,154.50","1,119.90","3.81M","2.51%"
"Tech","Tech Mahindra ","31-07-2023","1,115.50","1,095.00","1,119.00","1,087.15","4.77M","2.24%"
"Tech","Tech Mahindra ","28-07-2023","1,091.05","1,100.00","1,100.00","1,085.05","4.24M","-0.80%"
"Tech","Tech Mahindra ","27-07-2023","1,099.90","1,111.00","1,125.00","1,082.30","17.59M","-3.79%"
"Tech","Tech Mahindra ","26-07-2023","1,143.20","1,158.00","1,167.00","1,139.45","3.17M","-1.15%"
"Tech","Tech Mahindra ","25-07-2023","1,156.50","1,164.00","1,164.70","1,145.00","2.56M","-0.46%"
"Tech","Tech Mahindra ","24-07-2023","1,161.85","1,196.50","1,203.95","1,155.25","2.67M","-2.78%"
"Tech","Tech Mahindra ","21-07-2023","1,195.10","1,199.50","1,217.95","1,181.00","5.03M","-4.62%"
"Tech","Tech Mahindra ","20-07-2023","1,252.95","1,245.00","1,255.50","1,235.60","2.00M","0.66%"
"Tech","Tech Mahindra ","19-07-2023","1,244.70","1,255.00","1,261.70","1,231.10","2.29M","-0.23%"
"Tech","Tech Mahindra ","18-07-2023","1,247.55","1,243.00","1,258.40","1,225.00","2.67M","0.41%"
"Tech","Tech Mahindra ","17-07-2023","1,242.40","1,235.90","1,270.75","1,220.65","4.88M","1.12%"
"Tech","Tech Mahindra ","14-07-2023","1,228.65","1,183.95","1,232.00","1,183.00","6.03M","4.54%"
"Tech","Tech Mahindra ","13-07-2023","1,175.25","1,159.40","1,191.90","1,153.50","3.22M","1.37%"
"Tech","Tech Mahindra ","12-07-2023","1,159.40","1,166.00","1,169.00","1,153.45","1.27M","-0.18%"
"Tech","Tech Mahindra ","11-07-2023","1,161.45","1,154.65","1,166.20","1,145.10","1.21M","1.25%"
"Tech","Tech Mahindra ","10-07-2023","1,147.15","1,159.95","1,159.95","1,135.60","2.09M","-0.77%"
"Tech","Tech Mahindra ","07-07-2023","1,156.00","1,170.00","1,184.30","1,151.25","2.26M","-1.97%"
"Tech","Tech Mahindra ","06-07-2023","1,179.25","1,175.00","1,184.00","1,162.00","2.52M","0.36%"
"Tech","Tech Mahindra ","05-07-2023","1,175.00","1,150.80","1,184.95","1,146.50","3.73M","2.35%"
"Tech","Tech Mahindra ","04-07-2023","1,148.00","1,123.55","1,156.00","1,120.10","2.77M","2.37%"
"Tech","Tech Mahindra ","03-07-2023","1,121.45","1,136.00","1,136.90","1,115.10","1.90M","-0.83%"
"Tech","Tech Mahindra ","30-06-2023","1,130.85","1,114.65","1,132.50","1,110.60","2.48M","2.05%"
"Tech","Tech Mahindra ","28-06-2023","1,108.10","1,120.00","1,126.95","1,104.70","1.88M","-1.04%"
"Tech","Tech Mahindra ","27-06-2023","1,119.70","1,109.00","1,121.00","1,106.70","1.23M","0.70%"
"Tech","Tech Mahindra ","26-06-2023","1,111.90","1,112.20","1,126.00","1,108.30","1.43M","-0.32%"
"Tech","Tech Mahindra ","23-06-2023","1,115.50","1,114.00","1,118.00","1,094.05","3.49M","-0.32%"
"Tech","Tech Mahindra ","22-06-2023","1,119.05","1,116.90","1,126.25","1,110.40","2.36M","-0.08%"
"Tech","Tech Mahindra ","21-06-2023","1,119.90","1,107.35","1,120.75","1,104.10","1.99M","1.13%"
"Tech","Tech Mahindra ","20-06-2023","1,107.35","1,093.60","1,110.95","1,088.20","3.32M","1.26%"
"Tech","Tech Mahindra ","19-06-2023","1,093.60","1,079.00","1,095.80","1,074.05","2.19M","1.52%"
"Tech","Tech Mahindra ","16-06-2023","1,077.20","1,083.50","1,086.95","1,071.45","4.39M","-0.40%"
"Tech","Tech Mahindra ","15-06-2023","1,081.50","1,078.95","1,083.50","1,069.35","1.39M","0.36%"
"Tech","Tech Mahindra ","14-06-2023","1,077.60","1,080.00","1,084.95","1,071.05","1.32M","-0.17%"
"Tech","Tech Mahindra ","13-06-2023","1,079.40","1,079.55","1,087.90","1,075.40","1.85M","0.43%"
"Tech","Tech Mahindra ","12-06-2023","1,074.75","1,066.00","1,079.00","1,062.15","1.77M","1.10%"
"Tech","Tech Mahindra ","09-06-2023","1,063.05","1,079.00","1,079.00","1,060.10","2.78M","-0.77%"
"Tech","Tech Mahindra ","08-06-2023","1,071.30","1,101.00","1,101.50","1,069.00","4.05M","-2.23%"
"Tech","Tech Mahindra ","07-06-2023","1,095.70","1,095.00","1,099.00","1,084.20","2.09M","0.87%"
"Tech","Tech Mahindra ","06-06-2023","1,086.25","1,100.00","1,102.00","1,071.55","3.28M","-2.08%"
"Tech","Tech Mahindra ","05-06-2023","1,109.35","1,124.10","1,134.55","1,107.50","1.75M","-1.22%"
"Tech","Tech Mahindra ","02-06-2023","1,123.10","1,128.00","1,139.20","1,117.60","1.91M","0.21%"
"Tech","Tech Mahindra ","01-06-2023","1,120.80","1,122.00","1,136.70","1,117.60","1.41M","0.47%"
"Tech","Tech Mahindra ","31-05-2023","1,115.55","1,098.40","1,127.45","1,096.00","7.60M","1.56%"
"Tech","Tech Mahindra ","30-05-2023","1,098.40","1,115.00","1,120.80","1,095.00","2.82M","-1.40%"
"Tech","Tech Mahindra ","29-05-2023","1,114.05","1,128.05","1,128.05","1,110.10","1.43M","-0.06%"
"Tech","Tech Mahindra ","26-05-2023","1,114.75","1,099.00","1,120.40","1,099.00","2.10M","1.52%"
"Tech","Tech Mahindra ","25-05-2023","1,098.10","1,097.00","1,100.00","1,081.55","1.20M","-0.06%"
"Tech","Tech Mahindra ","24-05-2023","1,098.75","1,085.25","1,103.35","1,085.00","1.78M","0.76%"
"Tech","Tech Mahindra ","23-05-2023","1,090.50","1,104.00","1,119.20","1,086.40","1.41M","-1.26%"
"Tech","Tech Mahindra ","22-05-2023","1,104.45","1,072.00","1,110.45","1,070.10","3.00M","3.01%"
"Tech","Tech Mahindra ","19-05-2023","1,072.15","1,056.55","1,078.75","1,049.00","2.62M","2.24%"
"Tech","Tech Mahindra ","18-05-2023","1,048.70","1,059.00","1,059.95","1,045.05","909.92K","-0.52%"
"Tech","Tech Mahindra ","17-05-2023","1,054.15","1,058.00","1,066.40","1,039.00","2.80M","-0.29%"
"Tech","Tech Mahindra ","16-05-2023","1,057.20","1,069.90","1,071.80","1,053.00","1.34M","-0.68%"
"Tech","Tech Mahindra ","15-05-2023","1,064.45","1,046.00","1,069.90","1,042.00","2.12M","1.73%"
"Tech","Tech Mahindra ","12-05-2023","1,046.35","1,044.05","1,053.50","1,034.05","1.14M","0.22%"
"Tech","Tech Mahindra ","11-05-2023","1,044.05","1,055.00","1,058.80","1,042.95","1.45M","-0.20%"
"Tech","Tech Mahindra ","10-05-2023","1,046.15","1,048.00","1,051.00","1,038.15","1.19M","-0.16%"
"Tech","Tech Mahindra ","09-05-2023","1,047.80","1,048.40","1,051.45","1,039.85","1.75M","0.43%"
"Tech","Tech Mahindra ","08-05-2023","1,043.35","1,040.95","1,047.00","1,035.30","1.49M","0.67%"
"Tech","Tech Mahindra ","05-05-2023","1,036.40","1,046.00","1,050.70","1,031.55","1.22M","-0.87%"
"Tech","Tech Mahindra ","04-05-2023","1,045.45","1,033.00","1,047.05","1,028.85","1.74M","0.56%"
"Tech","Tech Mahindra ","03-05-2023","1,039.60","1,039.90","1,050.75","1,038.25","2.22M","-1.31%"
"Tech","Tech Mahindra ","02-05-2023","1,053.45","1,020.40","1,065.80","1,020.40","4.76M","2.91%"
"Tech","Tech Mahindra ","28-04-2023","1,023.70","981.95","1,026.70","981.05","5.15M","2.05%"
"Tech","Tech Mahindra ","27-04-2023","1,003.15","999.00","1,008.65","993.00","3.54M","0.69%"
"Tech","Tech Mahindra ","26-04-2023","996.30","997.00","1,002.50","992.70","1.59M","-0.07%"
"Tech","Tech Mahindra ","25-04-2023","997.00","1,006.00","1,006.10","994.40","1.98M","-0.90%"
"Tech","Tech Mahindra ","24-04-2023","1,006.10","1,002.00","1,007.45","991.00","1.63M","0.74%"
"Tech","Tech Mahindra ","21-04-2023","998.75","1,014.30","1,019.60","993.85","4.27M","-2.26%"
"Tech","Tech Mahindra ","20-04-2023","1,021.80","1,015.10","1,023.80","1,010.05","1.25M","0.78%"
"Tech","Tech Mahindra ","19-04-2023","1,013.90","1,025.20","1,029.00","1,010.00","1.95M","-1.10%"
"Tech","Tech Mahindra ","18-04-2023","1,025.20","1,034.80","1,037.75","1,011.00","2.74M","-0.46%"
"Tech","Tech Mahindra ","17-04-2023","1,029.95","1,035.00","1,038.00","1,002.00","4.35M","-5.24%"
"Tech","Tech Mahindra ","13-04-2023","1,086.85","1,100.25","1,100.25","1,076.00","2.73M","-2.08%"
"Tech","Tech Mahindra ","12-04-2023","1,109.90","1,103.00","1,113.50","1,090.80","1.38M","1.06%"
"Tech","Tech Mahindra ","11-04-2023","1,098.25","1,108.00","1,117.00","1,092.40","1.38M","-0.81%"
"Tech","Tech Mahindra ","10-04-2023","1,107.25","1,096.35","1,111.75","1,090.85","940.83K","1.33%"
"Tech","Tech Mahindra ","06-04-2023","1,092.75","1,104.00","1,104.95","1,083.00","1.36M","-0.97%"
"Tech","Tech Mahindra ","05-04-2023","1,103.50","1,102.00","1,115.00","1,098.60","1.95M","0.03%"
"Tech","Tech Mahindra ","03-04-2023","1,103.20","1,104.60","1,105.00","1,085.10","1.51M","0.12%"
"Tech","Tech Mahindra ","31-03-2023","1,101.85","1,095.00","1,106.00","1,091.45","2.28M","1.92%"
"Tech","Tech Mahindra ","29-03-2023","1,081.10","1,075.70","1,087.40","1,065.10","1.64M","1.01%"
"Tech","Tech Mahindra ","28-03-2023","1,070.30","1,099.00","1,104.60","1,066.20","2.43M","-2.96%"
"Tech","Tech Mahindra ","27-03-2023","1,103.00","1,090.10","1,113.65","1,090.10","1.46M","0.10%"
"Tech","Tech Mahindra ","24-03-2023","1,101.95","1,105.00","1,118.00","1,096.65","1.94M","0.23%"
"Tech","Tech Mahindra ","23-03-2023","1,099.45","1,087.10","1,112.00","1,087.10","1.72M","-0.01%"
"Tech","Tech Mahindra ","22-03-2023","1,099.60","1,097.00","1,106.30","1,093.55","1.75M","0.36%"
"Tech","Tech Mahindra ","21-03-2023","1,095.65","1,104.95","1,109.85","1,086.45","3.35M","-1.20%"
"Tech","Tech Mahindra ","20-03-2023","1,109.00","1,136.80","1,136.80","1,096.00","4.01M","-1.61%"
"Tech","Tech Mahindra ","17-03-2023","1,127.15","1,123.35","1,132.50","1,114.20","2.51M","0.84%"
"Tech","Tech Mahindra ","16-03-2023","1,117.75","1,106.00","1,122.60","1,101.05","2.40M","0.30%"
"Tech","Tech Mahindra ","15-03-2023","1,114.40","1,124.90","1,132.20","1,110.55","2.58M","-0.08%"
"Tech","Tech Mahindra ","14-03-2023","1,115.30","1,128.00","1,138.25","1,098.40","4.33M","-1.63%"
"Tech","Tech Mahindra ","13-03-2023","1,133.80","1,125.00","1,164.70","1,125.00","13.08M","6.84%"
"Tech","Tech Mahindra ","10-03-2023","1,061.25","1,045.00","1,062.95","1,041.05","1.40M","0.12%"
"Tech","Tech Mahindra ","09-03-2023","1,060.00","1,082.00","1,083.35","1,057.35","2.55M","-1.70%"
"Tech","Tech Mahindra ","08-03-2023","1,078.30","1,080.00","1,088.40","1,069.60","2.23M","-1.08%"
"Tech","Tech Mahindra ","06-03-2023","1,090.05","1,092.00","1,096.00","1,085.00","2.08M","0.45%"
"Tech","Tech Mahindra ","03-03-2023","1,085.15","1,118.00","1,119.60","1,082.45","2.39M","-2.22%"
"Tech","Tech Mahindra ","02-03-2023","1,109.80","1,120.00","1,124.00","1,105.00","1.84M","-1.52%"
"Tech","Tech Mahindra ","01-03-2023","1,126.90","1,100.25","1,129.00","1,097.00","2.08M","2.42%"
"Tech","Tech Mahindra ","28-02-2023","1,100.25","1,118.00","1,135.50","1,096.75","3.89M","-1.23%"
"Tech","Tech Mahindra ","27-02-2023","1,113.95","1,109.00","1,118.25","1,096.85","2.25M","-0.45%"
"Tech","Tech Mahindra ","24-02-2023","1,119.00","1,137.00","1,141.00","1,116.00","1.91M","-0.87%"
"Tech","Tech Mahindra ","23-02-2023","1,128.80","1,127.00","1,149.50","1,124.05","2.58M","0.28%"
"Tech","Tech Mahindra ","22-02-2023","1,125.70","1,122.00","1,134.25","1,118.00","2.67M","-0.77%"
"Tech","Tech Mahindra ","21-02-2023","1,134.45","1,146.00","1,151.95","1,131.05","3.49M","-0.85%"
"Tech","Tech Mahindra ","20-02-2023","1,144.20","1,129.50","1,156.85","1,120.00","4.59M","1.33%"
"Tech","Tech Mahindra ","17-02-2023","1,129.20","1,108.10","1,139.00","1,108.10","5.33M","-0.09%"
"Tech","Tech Mahindra ","16-02-2023","1,130.25","1,075.00","1,141.05","1,074.05","14.42M","5.49%"
"Tech","Tech Mahindra ","15-02-2023","1,071.40","1,014.90","1,075.00","1,008.30","6.71M","5.86%"
"Tech","Tech Mahindra ","14-02-2023","1,012.05","1,006.05","1,025.70","1,005.75","2.44M","0.95%"
"Tech","Tech Mahindra ","13-02-2023","1,002.50","1,015.00","1,017.80","1,000.50","1.68M","-1.46%"
"Tech","Tech Mahindra ","10-02-2023","1,017.35","1,011.55","1,021.60","1,004.10","1.12M","0.13%"
"Tech","Tech Mahindra ","09-02-2023","1,016.00","1,011.05","1,017.70","1,002.60","1.78M","0.49%"
"Tech","Tech Mahindra ","08-02-2023","1,011.05","1,007.50","1,021.15","1,004.35","2.61M","0.86%"
"Tech","Tech Mahindra ","07-02-2023","1,002.45","1,005.00","1,008.45","997.00","1.70M","-0.29%"
"Tech","Tech Mahindra ","06-02-2023","1,005.35","1,006.00","1,016.40","997.00","2.00M","-0.59%"
"Tech","Tech Mahindra ","03-02-2023","1,011.30","1,024.45","1,026.90","1,003.00","2.98M","-0.53%"
"Tech","Tech Mahindra ","02-02-2023","1,016.65","1,027.30","1,044.25","1,011.10","3.86M","-0.69%"
"Tech","Tech Mahindra ","01-02-2023","1,023.75","1,018.05","1,034.50","1,003.30","1.94M","0.86%"
"Tech","Tech Mahindra ","31-01-2023","1,015.00","1,025.00","1,028.85","996.05","5.80M","-2.04%"
"Tech","Tech Mahindra ","30-01-2023","1,036.10","1,030.10","1,047.95","1,018.40","2.65M","0.58%"
"Tech","Tech Mahindra ","27-01-2023","1,030.10","1,051.00","1,057.65","1,021.50","1.65M","-2.00%"
"Tech","Tech Mahindra ","25-01-2023","1,051.15","1,065.00","1,067.70","1,049.00","1.05M","-1.82%"
"Tech","Tech Mahindra ","24-01-2023","1,070.60","1,070.00","1,077.30","1,065.30","1.58M","0.50%"
"Tech","Tech Mahindra ","23-01-2023","1,065.30","1,053.50","1,069.60","1,047.25","1.34M","1.80%"
"Tech","Tech Mahindra ","20-01-2023","1,046.50","1,052.50","1,057.50","1,041.85","1.16M","-0.65%"
"Tech","Tech Mahindra ","19-01-2023","1,053.30","1,043.90","1,054.00","1,040.10","1.77M","0.47%"
"Tech","Tech Mahindra ","18-01-2023","1,048.35","1,046.05","1,051.50","1,043.50","1.14M","0.22%"
"Tech","Tech Mahindra ","17-01-2023","1,046.05","1,034.00","1,050.00","1,030.90","2.47M","1.12%"
"Tech","Tech Mahindra ","16-01-2023","1,034.45","1,008.20","1,035.75","1,003.25","4.29M","3.12%"
"Tech","Tech Mahindra ","13-01-2023","1,003.15","1,004.45","1,009.00","986.30","2.84M","0.16%"
"Tech","Tech Mahindra ","12-01-2023","1,001.55","1,010.00","1,013.50","997.30","1.95M","-0.48%"
"Tech","Tech Mahindra ","11-01-2023","1,006.35","1,008.45","1,016.95","1,003.25","1.29M","0.37%"
"Tech","Tech Mahindra ","10-01-2023","1,002.65","1,013.00","1,014.05","999.05","1.41M","-1.24%"
"Tech","Tech Mahindra ","09-01-2023","1,015.25","997.95","1,021.00","995.40","2.19M","2.95%"
